device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1731828662252,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73641967773438}","{'value': 18.334671020507812, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:31:02.252,2024-11-17 07:31:02
wando01,Buoy,1731828598013,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73641967773438}","{'value': 18.342573165893555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:29:58.013,2024-11-17 07:29:58
wando01,Buoy,1731828533762,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73641204833984}","{'value': 18.328197479248047, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:28:53.762,2024-11-17 07:28:53
wando01,Buoy,1731828469532,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.73641204833984}","{'value': 18.32640838623047, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:27:49.532,2024-11-17 07:27:49
wando01,Buoy,1731828405292,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.73641204833984}","{'value': 18.339292526245117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:26:45.292,2024-11-17 07:26:45
wando01,Buoy,1731828341024,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.304397583007812, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:25:41.024,2024-11-17 07:25:41
wando01,Buoy,1731828276781,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.304277420043945, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:24:36.781,2024-11-17 07:24:36
wando01,Buoy,1731828212532,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.298433303833008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:23:32.532,2024-11-17 07:23:32
wando01,Buoy,1731828148284,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.28948402404785, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:22:28.284,2024-11-17 07:22:28
wando01,Buoy,1731828084031,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.284713745117188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:21:24.031,2024-11-17 07:21:24
wando01,Buoy,1731828019791,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.285369873046875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:20:19.791,2024-11-17 07:20:19
wando01,Buoy,1731827955521,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73641967773438}","{'value': 18.291751861572266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:19:15.521,2024-11-17 07:19:15
wando01,Buoy,1731827890728,SN-PODOC-3833,"{'latitude': 34.3824577331543, 'longitude': 126.73639678955078}","{'value': 18.283042907714844, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:18:10.728,2024-11-17 07:18:10
wando01,Buoy,1731827746226,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73639678955078}","{'value': 18.289276123046875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:15:46.226,2024-11-17 07:15:46
wando01,Buoy,1731827681924,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73639678955078}","{'value': 18.2690544128418, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:14:41.924,2024-11-17 07:14:41
wando01,Buoy,1731827617623,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73639678955078}","{'value': 18.265504837036133, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:13:37.623,2024-11-17 07:13:37
wando01,Buoy,1731827553314,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73639678955078}","{'value': 18.268339157104492, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:12:33.314,2024-11-17 07:12:33
wando01,Buoy,1731827489005,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73639678955078}","{'value': 18.26935386657715, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:11:29.005,2024-11-17 07:11:29
wando01,Buoy,1731827424694,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73639678955078}","{'value': 18.25888442993164, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:10:24.694,2024-11-17 07:10:24
wando01,Buoy,1731827360383,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73639678955078}","{'value': 18.261539459228516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:09:20.383,2024-11-17 07:09:20
wando01,Buoy,1731827296062,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.25700569152832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:08:16.062,2024-11-17 07:08:16
wando01,Buoy,1731827231773,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.2558422088623, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:07:11.773,2024-11-17 07:07:11
wando01,Buoy,1731827167453,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.255126953125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:06:07.453,2024-11-17 07:06:07
wando01,Buoy,1731827103086,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.25775146484375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:05:03.086,2024-11-17 07:05:03
wando01,Buoy,1731827038753,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.25664710998535, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:03:58.753,2024-11-17 07:03:58
wando01,Buoy,1731826974445,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.25324821472168, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:02:54.445,2024-11-17 07:02:54
wando01,Buoy,1731826910138,SN-PODOC-3833,"{'latitude': 34.38246154785156, 'longitude': 126.73638916015625}","{'value': 18.249637603759766, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:01:50.138,2024-11-17 07:01:50
wando01,Buoy,1731826845827,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73638916015625}","{'value': 18.248504638671875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 07:00:45.827,2024-11-17 07:00:45
wando01,Buoy,1731826781494,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.248624801635742, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:59:41.494,2024-11-17 06:59:41
wando01,Buoy,1731826717204,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.246746063232422, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:58:37.204,2024-11-17 06:58:37
wando01,Buoy,1731826652894,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.24644660949707, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:57:32.894,2024-11-17 06:57:32
wando01,Buoy,1731826588574,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.24913215637207, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:56:28.574,2024-11-17 06:56:28
wando01,Buoy,1731826524268,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.25017547607422, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:55:24.268,2024-11-17 06:55:24
wando01,Buoy,1731826459958,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.255783081054688, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:54:19.958,2024-11-17 06:54:19
wando01,Buoy,1731826395633,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.257482528686523, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:53:15.633,2024-11-17 06:53:15
wando01,Buoy,1731826331315,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.25664710998535, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:52:11.315,2024-11-17 06:52:11
wando01,Buoy,1731826266998,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.25655746459961, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:51:06.998,2024-11-17 06:51:06
wando01,Buoy,1731826202685,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.258615493774414, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:50:02.685,2024-11-17 06:50:02
wando01,Buoy,1731826138376,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 18.258586883544922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:48:58.376,2024-11-17 06:48:58
wando01,Buoy,1731826074055,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.26323890686035, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:47:54.055,2024-11-17 06:47:54
wando01,Buoy,1731826009744,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.2647590637207, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:46:49.744,2024-11-17 06:46:49
wando01,Buoy,1731825945433,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.26541519165039, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:45:45.433,2024-11-17 06:45:45
wando01,Buoy,1731825881115,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.28495216369629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:44:41.115,2024-11-17 06:44:41
wando01,Buoy,1731825816792,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.291751861572266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:43:36.792,2024-11-17 06:43:36
wando01,Buoy,1731825752444,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.304277420043945, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:42:32.444,2024-11-17 06:42:32
wando01,Buoy,1731825688105,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.3137321472168, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:41:28.105,2024-11-17 06:41:28
wando01,Buoy,1731825623774,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.30925941467285, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:40:23.774,2024-11-17 06:40:23
wando01,Buoy,1731825559464,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.316207885742188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:39:19.464,2024-11-17 06:39:19
wando01,Buoy,1731825495166,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 18.33234405517578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:38:15.166,2024-11-17 06:38:15
wando01,Buoy,1731825430857,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 18.32977867126465, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:37:10.857,2024-11-17 06:37:10
wando01,Buoy,1731825366548,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 18.316059112548828, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:36:06.548,2024-11-17 06:36:06
wando01,Buoy,1731825302224,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 18.309377670288086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:35:02.224,2024-11-17 06:35:02
wando01,Buoy,1731825237994,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.73634338378906}","{'value': 18.307022094726562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:33:57.994,2024-11-17 06:33:57
wando01,Buoy,1731825173742,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.73634338378906}","{'value': 18.3068733215332, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:32:53.742,2024-11-17 06:32:53
wando01,Buoy,1731825109514,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.73634338378906}","{'value': 18.307708740234375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:31:49.514,2024-11-17 06:31:49
wando01,Buoy,1731825045275,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73634338378906}","{'value': 18.3066349029541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:30:45.275,2024-11-17 06:30:45
wando01,Buoy,1731824981038,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.736328125}","{'value': 18.29440689086914, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:29:41.038,2024-11-17 06:29:41
wando01,Buoy,1731824916793,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.736328125}","{'value': 18.298582077026367, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:28:36.793,2024-11-17 06:28:36
wando01,Buoy,1731824852563,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.736328125}","{'value': 18.2979850769043, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:27:32.563,2024-11-17 06:27:32
wando01,Buoy,1731824788323,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.73633575439453}","{'value': 18.289186477661133, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:26:28.323,2024-11-17 06:26:28
wando01,Buoy,1731824724094,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73633575439453}","{'value': 18.282535552978516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:25:24.094,2024-11-17 06:25:24
wando01,Buoy,1731824659865,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73633575439453}","{'value': 18.264968872070312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:24:19.865,2024-11-17 06:24:19
wando01,Buoy,1731824595622,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73633575439453}","{'value': 18.257423400878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:23:15.622,2024-11-17 06:23:15
wando01,Buoy,1731824531402,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73633575439453}","{'value': 18.252323150634766, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:22:11.402,2024-11-17 06:22:11
wando01,Buoy,1731824467172,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73633575439453}","{'value': 18.236366271972656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:21:07.172,2024-11-17 06:21:07
wando01,Buoy,1731824402961,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73633575439453}","{'value': 18.1790714263916, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:20:02.961,2024-11-17 06:20:02
wando01,Buoy,1731824338214,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 18.191450119018555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:18:58.214,2024-11-17 06:18:58
wando01,Buoy,1731824202880,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73632049560547}","{'value': 18.222436904907227, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:16:42.880,2024-11-17 06:16:42
wando01,Buoy,1731824138581,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73632049560547}","{'value': 18.23708152770996, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:15:38.581,2024-11-17 06:15:38
wando01,Buoy,1731824074262,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73632049560547}","{'value': 18.2517261505127, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:14:34.262,2024-11-17 06:14:34
wando01,Buoy,1731824009951,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.258974075317383, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:13:29.951,2024-11-17 06:13:29
wando01,Buoy,1731823945640,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.284503936767578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:12:25.640,2024-11-17 06:12:25
wando01,Buoy,1731823881323,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.2874870300293, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:11:21.323,2024-11-17 06:11:21
wando01,Buoy,1731823817010,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.2829532623291, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:10:17.010,2024-11-17 06:10:17
wando01,Buoy,1731823752680,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.284175872802734, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:09:12.680,2024-11-17 06:09:12
wando01,Buoy,1731823688369,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.281551361083984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:08:08.369,2024-11-17 06:08:08
wando01,Buoy,1731823623991,SN-PODOC-3833,"{'latitude': 34.382450103759766, 'longitude': 126.7363052368164}","{'value': 18.277555465698242, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 06:07:03.991,2024-11-17 06:07:03
