device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1732302303967,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.399386405944824, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 19:05:03.967,2024-11-22 19:05:03
wando01,Buoy,1732302239607,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.401713371276855, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 19:03:59.607,2024-11-22 19:03:59
wando01,Buoy,1732302175309,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.403830528259277, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 19:02:55.309,2024-11-22 19:02:55
wando01,Buoy,1732302111009,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.402130126953125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 19:01:51.009,2024-11-22 19:01:51
wando01,Buoy,1732302046707,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.403830528259277, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 19:00:46.707,2024-11-22 19:00:46
wando01,Buoy,1732301982398,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.399983406066895, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:59:42.398,2024-11-22 18:59:42
wando01,Buoy,1732301918102,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.39309310913086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:58:38.102,2024-11-22 18:58:38
wando01,Buoy,1732301853790,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.390618324279785, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:57:33.790,2024-11-22 18:57:33
wando01,Buoy,1732301789488,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.385518074035645, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:56:29.488,2024-11-22 18:56:29
wando01,Buoy,1732301725189,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.3824462890625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:55:25.189,2024-11-22 18:55:25
wando01,Buoy,1732301660879,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.384175300598145, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:54:20.879,2024-11-22 18:54:20
wando01,Buoy,1732301596568,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73637390136719}","{'value': 15.387992858886719, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:53:16.568,2024-11-22 18:53:16
wando01,Buoy,1732301532270,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.386770248413086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:52:12.270,2024-11-22 18:52:12
wando01,Buoy,1732301467956,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73637390136719}","{'value': 15.387992858886719, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:51:07.956,2024-11-22 18:51:07
wando01,Buoy,1732301403636,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.379910469055176, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:50:03.636,2024-11-22 18:50:03
wando01,Buoy,1732301339336,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.38122272491455, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:48:59.336,2024-11-22 18:48:59
wando01,Buoy,1732301275019,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.384831428527832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:47:55.019,2024-11-22 18:47:55
wando01,Buoy,1732301210707,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.3824462890625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:46:50.707,2024-11-22 18:46:50
wando01,Buoy,1732301146408,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.377166748046875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:45:46.408,2024-11-22 18:45:46
wando01,Buoy,1732301082096,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.37072467803955, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:44:42.096,2024-11-22 18:44:42
wando01,Buoy,1732301017799,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.378955841064453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:43:37.799,2024-11-22 18:43:37
wando01,Buoy,1732300953486,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.377674102783203, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:42:33.486,2024-11-22 18:42:33
wando01,Buoy,1732300889138,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.381878852844238, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:41:29.138,2024-11-22 18:41:29
wando01,Buoy,1732300824816,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73636627197266}","{'value': 15.378270149230957, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:40:24.816,2024-11-22 18:40:24
wando01,Buoy,1732300760507,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.379433631896973, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:39:20.507,2024-11-22 18:39:20
wando01,Buoy,1732300696208,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.359479904174805, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:38:16.208,2024-11-22 18:38:16
wando01,Buoy,1732300631899,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.350502967834473, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:37:11.899,2024-11-22 18:37:11
wando01,Buoy,1732300567589,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.34516429901123, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:36:07.589,2024-11-22 18:36:07
wando01,Buoy,1732300503279,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.332249641418457, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:35:03.279,2024-11-22 18:35:03
wando01,Buoy,1732300438982,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.33845329284668, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:33:58.982,2024-11-22 18:33:58
wando01,Buoy,1732300374745,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.356945037841797, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:32:54.745,2024-11-22 18:32:54
wando01,Buoy,1732300310518,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.36449146270752, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:31:50.518,2024-11-22 18:31:50
wando01,Buoy,1732300246286,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.351875305175781, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:30:46.286,2024-11-22 18:30:46
wando01,Buoy,1732300182068,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.347818374633789, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:29:42.068,2024-11-22 18:29:42
wando01,Buoy,1732300117825,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.350741386413574, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:28:37.825,2024-11-22 18:28:37
wando01,Buoy,1732300053604,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.355125427246094, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:27:33.604,2024-11-22 18:27:33
wando01,Buoy,1732299989357,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.355990409851074, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:26:29.357,2024-11-22 18:26:29
wando01,Buoy,1732299925131,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73637390136719}","{'value': 15.35130786895752, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:25:25.131,2024-11-22 18:25:25
wando01,Buoy,1732299860887,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73637390136719}","{'value': 15.344865798950195, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:24:20.887,2024-11-22 18:24:20
wando01,Buoy,1732299796667,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73637390136719}","{'value': 15.359659194946289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:23:16.667,2024-11-22 18:23:16
wando01,Buoy,1732299732417,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73637390136719}","{'value': 15.337648391723633, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:22:12.417,2024-11-22 18:22:12
wando01,Buoy,1732299668175,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73637390136719}","{'value': 15.3510103225708, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:21:08.175,2024-11-22 18:21:08
wando01,Buoy,1732299603945,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73637390136719}","{'value': 15.357810020446777, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:20:03.945,2024-11-22 18:20:03
wando01,Buoy,1732299539724,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73636627197266}","{'value': 15.354022026062012, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:18:59.724,2024-11-22 18:18:59
wando01,Buoy,1732299474992,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73634338378906}","{'value': 15.350383758544922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:17:54.992,2024-11-22 18:17:54
wando01,Buoy,1732299336962,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.352441787719727, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:15:36.962,2024-11-22 18:15:36
wando01,Buoy,1732299272663,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.354141235351562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:14:32.663,2024-11-22 18:14:32
wando01,Buoy,1732299208362,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.352441787719727, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:13:28.362,2024-11-22 18:13:28
wando01,Buoy,1732299144063,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.363447189331055, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:12:24.063,2024-11-22 18:12:24
wando01,Buoy,1732299079731,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.373856544494629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:11:19.731,2024-11-22 18:11:19
wando01,Buoy,1732299015444,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.369770050048828, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:10:15.444,2024-11-22 18:10:15
wando01,Buoy,1732298951124,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.37173843383789, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:09:11.124,2024-11-22 18:09:11
wando01,Buoy,1732298886811,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.353873252868652, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:08:06.811,2024-11-22 18:08:06
wando01,Buoy,1732298822511,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.343315124511719, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:07:02.511,2024-11-22 18:07:02
wando01,Buoy,1732298758211,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73635864257812}","{'value': 15.347550392150879, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:05:58.211,2024-11-22 18:05:58
wando01,Buoy,1732298693882,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73635864257812}","{'value': 15.348355293273926, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:04:53.882,2024-11-22 18:04:53
wando01,Buoy,1732298629503,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73635864257812}","{'value': 15.34194278717041, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:03:49.503,2024-11-22 18:03:49
wando01,Buoy,1732298565187,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73635864257812}","{'value': 15.327597618103027, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:02:45.187,2024-11-22 18:02:45
wando01,Buoy,1732298500876,SN-PODOC-3833,"{'latitude': 34.382408142089844, 'longitude': 126.73635864257812}","{'value': 15.353873252868652, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:01:40.876,2024-11-22 18:01:40
wando01,Buoy,1732298436563,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.375675201416016, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 18:00:36.563,2024-11-22 18:00:36
wando01,Buoy,1732298372254,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.37135124206543, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:59:32.254,2024-11-22 17:59:32
wando01,Buoy,1732298307923,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.376212120056152, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:58:27.923,2024-11-22 17:58:27
wando01,Buoy,1732298243622,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.36064338684082, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:57:23.622,2024-11-22 17:57:23
wando01,Buoy,1732298179324,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.364163398742676, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:56:19.324,2024-11-22 17:56:19
wando01,Buoy,1732298115007,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.359719276428223, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:55:15.007,2024-11-22 17:55:15
wando01,Buoy,1732298050691,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.353097915649414, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:54:10.691,2024-11-22 17:54:10
wando01,Buoy,1732297986393,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.3491907119751, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:53:06.393,2024-11-22 17:53:06
wando01,Buoy,1732297922092,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.343404769897461, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:52:02.092,2024-11-22 17:52:02
wando01,Buoy,1732297857773,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.3491907119751, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:50:57.773,2024-11-22 17:50:57
wando01,Buoy,1732297793463,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.37847900390625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:49:53.463,2024-11-22 17:49:53
wando01,Buoy,1732297729173,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.379552841186523, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:48:49.173,2024-11-22 17:48:49
wando01,Buoy,1732297664854,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.36839771270752, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:47:44.854,2024-11-22 17:47:44
wando01,Buoy,1732297600543,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.383638381958008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:46:40.543,2024-11-22 17:46:40
wando01,Buoy,1732297536243,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.380626678466797, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:45:36.243,2024-11-22 17:45:36
wando01,Buoy,1732297471941,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.382147789001465, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:44:31.941,2024-11-22 17:44:31
wando01,Buoy,1732297407633,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.382624626159668, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:43:27.633,2024-11-22 17:43:27
wando01,Buoy,1732297343321,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.379552841186523, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:42:23.321,2024-11-22 17:42:23
wando01,Buoy,1732297278971,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.380476951599121, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:41:18.971,2024-11-22 17:41:18
wando01,Buoy,1732297214654,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.38256549835205, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:40:14.654,2024-11-22 17:40:14
wando01,Buoy,1732297150344,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.388410568237305, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:39:10.344,2024-11-22 17:39:10
